9024, 83848, 94, 94, 0, 0, 0, 0
9024, 83848, 94, 94, 0, 0, 0, 0
9025, 83472, 94, 95, 0, 0, 0, 0
9889, 88038, 99, 104, 0, 0, 0, 0
9024, 83848, 94, 94, 0, 0, 0, 0
9205, 83832, 97, 101, 0, 0, 0, 0
9024, 83848, 94, 94, 0, 0, 0, 0
9180, 84860, 96, 97, 0, 0, 0, 0
9277, 85376, 97, 99, 0, 0, 0, 0
9889, 88052, 99, 104, 0, 0, 0, 0
10938, 88378, 111, 120, 0, 0, 0, 0
16776, 75759, 122, 125, 0, 0, 0, 0
14336, 70089, 113, 117, 0, 0, 0, 0
15778, 77724, 118, 130, 0, 0, 0, 0
24169, 77071, 124, 128, 0, 0, 0, 0
20593, 76766, 117, 118, 0, 0, 0, 0
9908, 77250, 98, 101, 0, 0, 0, 0
24112, 84762, 114, 119, 0, 0, 0, 0
20138, 85600, 108, 110, 0, 0, 0, 0
8986, 81262, 92, 96, 0, 0, 0, 0
12594, 85112, 99, 101, 0, 0, 0, 0
12420, 85093, 98, 98, 0, 0, 0, 0
9293, 85261, 96, 97, 0, 0, 0, 0
9121, 84364, 95, 96, 0, 0, 0, 0
9101, 83477, 94, 95, 0, 0, 0, 0
9197, 84681, 95, 96, 0, 0, 0, 0
9275, 84246, 95, 98, 0, 0, 0, 0
16198, 86143, 106, 108, 0, 0, 0, 0
12975, 85731, 103, 106, 0, 0, 0, 0
12421, 84717, 98, 99, 0, 0, 0, 0
9197, 84681, 95, 96, 0, 0, 0, 0
12975, 85731, 103, 106, 0, 0, 0, 0
9467, 86030, 97, 100, 0, 0, 0, 0
8928, 82956, 93, 93, 0, 0, 0, 0
9024, 83848, 94, 94, 0, 0, 0, 0
9294, 85197, 96, 98, 0, 0, 0, 0
10806, 81761, 93, 99, 0, 0, 0, 0
10328, 85810, 97, 100, 0, 0, 0, 0
10521, 87218, 99, 103, 0, 0, 0, 0
10328, 85810, 97, 100, 0, 0, 0, 0
9101, 83790, 94, 95, 0, 0, 0, 0
9294, 85199, 96, 98, 0, 0, 0, 0
9197, 84683, 95, 96, 0, 0, 0, 0
9024, 83848, 94, 94, 0, 0, 0, 0
9467, 86044, 97, 100, 0, 0, 0, 0
9293, 85575, 96, 97, 0, 0, 0, 0
9048, 83196, 95, 97, 0, 0, 0, 0
9162, 83540, 95, 98, 0, 0, 0, 0
9257, 84808, 96, 98, 0, 0, 0, 0
9084, 83968, 95, 96, 0, 0, 0, 0
9179, 83370, 94, 97, 0, 0, 0, 0
13404, 84102, 111, 115, 0, 0, 0, 0
10258, 84833, 106, 111, 0, 0, 0, 0
66849, 65571980, 906, 43850, 0, 0, 0, 0
144649, 135522154, 1949, 90556, 0, 0, 0, 0
244188, 258463734, 3396, 172509, 0, 0, 0, 0
39527692, 271040984, 31213, 181410, 0, 0, 0, 0
163213911, 158668041, 115334, 108197, 0, 0, 26, 0
240431377, 57315270, 166982, 41331, 0, 0, 0, 0
234328785, 24374746, 161984, 19304, 0, 0, 0, 0
113952817, 156010, 78668, 1636, 0, 0, 0, 0
56472503, 107303, 39193, 835, 0, 0, 0, 0
44809484, 98124, 31066, 670, 0, 0, 0, 0
36673439, 20320926, 25593, 14074, 0, 0, 0, 0
2194609, 157457264, 3310, 105119, 0, 0, 0, 0
122765, 150230086, 1798, 100246, 0, 0, 0, 0
216601, 217869847, 3075, 145403, 0, 0, 0, 0
164231, 149529510, 2284, 99795, 0, 0, 0, 0
79024079, 65334175, 55974, 44485, 0, 0, 0, 0
191505653, 8813919, 132826, 8228, 0, 0, 0, 0
215206589, 247384, 148628, 3079, 0, 0, 0, 0
164998072, 212614, 113820, 2469, 0, 0, 0, 0
35586361, 24570650, 24952, 16921, 0, 0, 0, 0
34064375, 164668633, 25379, 110341, 0, 0, 0, 0
17800938, 75545011, 13169, 50661, 0, 0, 0, 0
13511, 5079720, 160, 3448, 0, 0, 0, 0
106154, 131601439, 1556, 87818, 0, 0, 0, 0
144438, 128282965, 2059, 85609, 0, 0, 0, 0
49179552, 102261, 34277, 691, 0, 0, 0, 0
148480175, 175059, 103153, 1807, 0, 0, 0, 0
165966127, 209757, 114754, 2439, 0, 0, 0, 0
138398227, 175929, 95571, 1985, 0, 0, 0, 0
6084400, 68084, 4298, 195, 0, 0, 0, 0
9217, 61240, 96, 96, 0, 0, 0, 0
9359, 62271, 97, 98, 0, 0, 0, 0
9359, 62271, 97, 98, 0, 0, 0, 0
9277, 61946, 97, 98, 0, 0, 0, 0
9317, 61739, 97, 99, 0, 0, 0, 0
9024, 60724, 94, 94, 0, 0, 0, 0
9277, 62006, 97, 99, 0, 0, 0, 0
9197, 61565, 95, 96, 0, 0, 0, 0
9353, 62330, 97, 99, 0, 0, 0, 0
9217, 61886, 96, 97, 0, 0, 0, 0
10220, 64415, 104, 109, 0, 0, 0, 0
9084, 55519, 95, 96, 0, 0, 0, 0
10204, 52526, 105, 111, 0, 0, 0, 0
9043, 41623, 94, 94, 0, 0, 0, 0
10107, 40326, 104, 109, 0, 0, 0, 0
9332, 30451, 97, 98, 0, 0, 0, 0
17035, 44035, 142, 140, 0, 0, 0, 0
10076, 26493, 110, 104, 0, 0, 0, 0
19773, 34193, 122, 117, 0, 0, 0, 0
9578, 50926, 99, 101, 0, 0, 0, 0
12953, 54404, 114, 118, 0, 0, 0, 0
608808791, 764158187, 463081, 533721, 0, 0, 0, 0
853524340, 336122949, 597549, 261571, 0, 0, 0, 0
50980132, 39862331, 36232, 27963, 0, 0, 0, 0
70217993, 343728153, 67106, 231863, 0, 0, 0, 0
958161960, 449335609, 677590, 358725, 0, 0, 0, 0
79918229, 423771741, 78403, 283818, 0, 0, 0, 0
352227860, 450456556, 264750, 315931, 0, 0, 0, 0
185161527, 258257207, 140603, 179681, 0, 0, 0, 0
346578431, 488896556, 269749, 347039, 0, 0, 0, 0
415103708, 457212405, 310448, 319047, 0, 0, 0, 0
337771071, 316985725, 251577, 234899, 0, 0, 0, 0
353398777, 446351149, 263816, 315932, 0, 0, 0, 0
650934379, 207486290, 458252, 180435, 0, 0, 0, 0
542062459, 834010759, 418622, 574554, 0, 0, 0, 0
205046386, 232924140, 155781, 170313, 0, 0, 0, 0
252416230, 887584569, 224479, 600872, 0, 0, 0, 0
287192026, 450254428, 219460, 317308, 0, 0, 0, 0
697823290, 640883344, 510578, 469766, 0, 0, 0, 0
319053453, 353218510, 239966, 251373, 0, 0, 0, 0
371210265, 539586457, 285240, 376120, 0, 0, 0, 0
348443603, 428249327, 258927, 306056, 0, 0, 0, 0
254419036, 529825290, 204191, 359489, 0, 0, 0, 0
106505185, 196835893, 78881, 136803, 0, 0, 0, 0
18011331, 101416290, 18918, 67644, 0, 0, 0, 0
379310, 141540091, 5623, 93594, 0, 0, 0, 0
435035, 76950126, 6469, 50919, 0, 0, 0, 0
449835, 144404641, 6684, 95471, 0, 0, 0, 0
314103, 46243157, 4594, 30654, 0, 0, 0, 0
56899, 18479275, 761, 12284, 0, 0, 0, 0
119912, 27606341, 1694, 18322, 0, 0, 0, 0
426841359, 39091039, 296567, 56576, 0, 0, 0, 0
628859, 118482439, 9402, 78365, 0, 0, 0, 0
330425, 69485808, 4897, 45982, 0, 0, 0, 0
336211701, 1697008, 230949, 24404, 0, 0, 0, 0
26494219, 185346821, 28938, 123138, 0, 0, 0, 0
16438, 102016, 144, 172, 0, 0, 0, 0
604734, 112100339, 9011, 74163, 0, 0, 0, 0
1100363, 227692794, 16804, 150534, 0, 0, 0, 0
149336, 39990139, 2162, 26514, 0, 0, 0, 0
430189661, 168469270, 304939, 142298, 0, 0, 0, 0
463730089, 693184955, 357600, 479215, 0, 0, 0, 0
4702922, 17139921, 4767, 11511, 0, 0, 0, 0
225951859, 101762976, 159925, 79350, 0, 0, 0, 0
53691715, 82755583, 38909, 56502, 0, 0, 0, 0
416391, 95618022, 6658, 63256, 0, 0, 0, 0
17765, 102188, 148, 182, 0, 0, 0, 0
359576, 63636603, 5337, 42130, 0, 0, 0, 0
335041752, 270357787, 247293, 199268, 0, 0, 0, 0
195447, 47494470, 2853, 31468, 0, 0, 0, 0
13880, 91780, 115, 135, 0, 0, 0, 0
297551225, 217569142, 216277, 163237, 0, 0, 0, 0
187195, 39210561, 2690, 26005, 0, 0, 0, 0
209515, 36801173, 3346, 24422, 0, 0, 0, 0
324821, 63977679, 4748, 42386, 0, 0, 0, 0
163858691, 28286839, 114704, 29188, 0, 0, 0, 0
444959, 109227791, 6675, 72324, 0, 0, 0, 0
33448995, 49815674, 25459, 35288, 0, 0, 0, 0
13752, 77449, 123, 147, 0, 0, 0, 0
12318, 56207, 116, 132, 0, 0, 0, 0
10896, 41628, 102, 110, 0, 0, 0, 0
11989, 47388, 114, 128, 0, 0, 0, 0
9246, 33225, 97, 99, 0, 0, 0, 0
9139, 26125, 95, 95, 0, 0, 0, 0
9121, 26186, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26451, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26451, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26451, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25935, 94, 95, 0, 0, 0, 0
9217, 26178, 96, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26451, 96, 97, 0, 0, 0, 0
9180, 25995, 96, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26451, 95, 97, 0, 0, 0, 0
9120, 25662, 95, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26451, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26451, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26451, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26451, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26451, 96, 97, 0, 0, 0, 0
9180, 25935, 96, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9308, 26451, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
10256, 28094, 103, 109, 0, 0, 0, 0
9217, 26451, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9277, 26569, 97, 99, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9024, 25935, 94, 95, 0, 0, 0, 0
9120, 25662, 95, 94, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 26208, 95, 96, 0, 0, 0, 0
9217, 26176, 96, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9313, 26722, 97, 98, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9216, 26208, 96, 96, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9216, 26208, 96, 96, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9024, 25935, 94, 95, 0, 0, 0, 0
9120, 25662, 95, 94, 0, 0, 0, 0
9313, 26722, 97, 98, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9216, 26208, 96, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
8832, 25236, 92, 94, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9024, 25935, 94, 95, 0, 0, 0, 0
9216, 25935, 96, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 26208, 95, 96, 0, 0, 0, 0
9120, 25662, 95, 94, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 26208, 95, 96, 0, 0, 0, 0
9120, 25662, 95, 94, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9313, 26722, 97, 98, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26449, 95, 97, 0, 0, 0, 0
9120, 25662, 95, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9216, 26208, 96, 96, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9216, 26208, 96, 96, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26449, 95, 97, 0, 0, 0, 0
9120, 25662, 95, 94, 0, 0, 0, 0
9216, 26208, 96, 96, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 26208, 95, 96, 0, 0, 0, 0
9217, 26176, 96, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9313, 26722, 97, 98, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26176, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26449, 96, 97, 0, 0, 0, 0
