9024, 83378, 94, 94, 0, 0, 0, 0
9024, 83378, 94, 94, 0, 0, 0, 0
10022, 88875, 101, 107, 0, 0, 0, 0
8928, 82491, 93, 93, 0, 0, 0, 0
9246, 83768, 97, 99, 0, 0, 0, 0
9109, 82479, 96, 100, 0, 0, 0, 0
8988, 82611, 94, 95, 0, 0, 0, 0
9024, 83378, 94, 94, 0, 0, 0, 0
9830, 87119, 99, 105, 0, 0, 0, 0
8832, 81604, 92, 92, 0, 0, 0, 0
10998, 87988, 113, 123, 0, 0, 0, 0
16540, 68359, 121, 123, 0, 0, 0, 0
13640, 68100, 112, 114, 0, 0, 0, 0
22063, 79701, 134, 143, 0, 0, 0, 0
21075, 78793, 113, 120, 0, 0, 0, 0
18553, 79776, 114, 122, 0, 0, 0, 0
27823, 83656, 118, 122, 0, 0, 0, 0
12410, 84058, 98, 99, 0, 0, 0, 0
12313, 83543, 97, 97, 0, 0, 0, 0
15828, 84121, 101, 103, 0, 0, 0, 0
8898, 80968, 92, 96, 0, 0, 0, 0
9185, 83881, 95, 96, 0, 0, 0, 0
9185, 83881, 95, 96, 0, 0, 0, 0
9025, 83006, 94, 95, 0, 0, 0, 0
9024, 83378, 94, 94, 0, 0, 0, 0
9185, 84193, 95, 96, 0, 0, 0, 0
12571, 85061, 99, 101, 0, 0, 0, 0
16337, 86475, 107, 110, 0, 0, 0, 0
9346, 85008, 96, 98, 0, 0, 0, 0
12948, 85055, 104, 108, 0, 0, 0, 0
12635, 83413, 100, 101, 0, 0, 0, 0
9281, 85080, 96, 97, 0, 0, 0, 0
9282, 84708, 96, 98, 0, 0, 0, 0
9185, 84193, 95, 96, 0, 0, 0, 0
9346, 85008, 96, 98, 0, 0, 0, 0
10237, 85002, 97, 100, 0, 0, 0, 0
10999, 83893, 96, 99, 0, 0, 0, 0
9346, 85011, 96, 98, 0, 0, 0, 0
10237, 85003, 97, 100, 0, 0, 0, 0
9442, 85898, 97, 99, 0, 0, 0, 0
10462, 86119, 98, 102, 0, 0, 0, 0
9121, 83893, 95, 96, 0, 0, 0, 0
8928, 83378, 93, 94, 0, 0, 0, 0
9024, 82491, 94, 93, 0, 0, 0, 0
9443, 85537, 97, 100, 0, 0, 0, 0
9245, 84320, 96, 98, 0, 0, 0, 0
9466, 85257, 98, 102, 0, 0, 0, 0
9121, 83893, 95, 96, 0, 0, 0, 0
9084, 83498, 95, 96, 0, 0, 0, 0
9024, 83378, 94, 94, 0, 0, 0, 0
9407, 84772, 97, 101, 0, 0, 0, 0
11099, 84906, 113, 124, 0, 0, 0, 0
41805, 40753586, 625, 27238, 0, 0, 0, 0
145383, 163523168, 2352, 109212, 0, 0, 0, 0
346882, 389878638, 5630, 260224, 0, 0, 0, 0
495975, 588420777, 8131, 392885, 0, 0, 0, 0
536788, 620107499, 8734, 414001, 0, 0, 0, 0
277163, 326224846, 4524, 217824, 0, 0, 0, 0
101768, 113787283, 1631, 76050, 0, 0, 0, 0
75248, 81228311, 1180, 54301, 0, 0, 0, 0
59089, 62739747, 923, 41974, 0, 0, 0, 0
20880, 13071600, 291, 8827, 0, 0, 0, 0
104833, 122141564, 1680, 81654, 0, 0, 0, 0
126180, 147146323, 2037, 98371, 0, 0, 0, 0
175630, 184144016, 2814, 122995, 0, 0, 0, 0
358740, 411335780, 5844, 274653, 0, 0, 0, 0
357848, 390204318, 5741, 260561, 0, 0, 0, 0
274053, 320417663, 4475, 213886, 0, 0, 0, 0
204625, 225942047, 3290, 150939, 0, 0, 0, 0
53884, 49568944, 827, 33187, 0, 0, 0, 0
36924, 35115429, 556, 23520, 0, 0, 0, 0
139021, 164785474, 2248, 110099, 0, 0, 0, 0
102438, 116010519, 1643, 77572, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
240279, 229229146, 3790, 152870, 0, 0, 0, 0
341005, 411209550, 5600, 274634, 0, 0, 0, 0
115395, 129125616, 1859, 86344, 0, 0, 0, 0
109719, 118544757, 1761, 79165, 0, 0, 0, 0
121596, 141880140, 1960, 94815, 0, 0, 0, 0
27900, 21130995, 408, 14214, 0, 0, 0, 0
9337, 26570, 98, 99, 0, 0, 0, 0
9300, 26115, 98, 98, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9277, 26510, 97, 98, 0, 0, 0, 0
9180, 25995, 96, 96, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
15958, 40736, 137, 136, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
10077, 26493, 110, 104, 0, 0, 0, 0
19534, 31843, 122, 117, 0, 0, 0, 0
10817, 52202, 106, 110, 0, 0, 0, 0
17226, 52408, 103, 106, 0, 0, 0, 0
509098415, 338958427, 362043, 257586, 0, 0, 0, 0
730078857, 478482567, 521822, 346586, 0, 0, 0, 0
193432354, 184469523, 140681, 129953, 0, 0, 0, 0
275717418, 418167944, 214175, 294398, 0, 0, 0, 0
509891737, 620070986, 383912, 436554, 0, 0, 0, 0
18957240, 383173978, 39792, 253782, 0, 0, 0, 0
654443870, 494759918, 472252, 362289, 0, 0, 0, 0
304620619, 355668059, 225768, 255500, 0, 0, 0, 0
422845698, 476107260, 317119, 347598, 0, 0, 0, 0
625014128, 252186784, 437598, 203528, 0, 0, 0, 0
273113759, 304202533, 204559, 221862, 0, 0, 0, 0
550495371, 607164149, 411269, 433111, 0, 0, 0, 0
1860644, 153145388, 10784, 101308, 0, 0, 0, 0
613593627, 514504354, 447794, 378219, 0, 0, 0, 0
84548339, 109912528, 64635, 75134, 0, 0, 0, 0
339088535, 340474310, 248632, 250467, 0, 0, 0, 0
349593071, 229478597, 251742, 174544, 0, 0, 0, 0
623554207, 181870632, 436376, 155199, 0, 0, 0, 0
271594030, 128622388, 192146, 101301, 0, 0, 0, 0
399282928, 371473612, 295824, 268047, 0, 0, 0, 0
372707640, 145006466, 259363, 119463, 0, 0, 0, 0
392741351, 339696537, 285770, 252113, 0, 0, 0, 0
229004339, 184263348, 165203, 130806, 0, 0, 0, 0
89869757, 130264127, 69709, 90635, 0, 0, 0, 0
567315, 143878468, 9308, 95128, 0, 0, 0, 0
378004, 75238833, 6128, 49813, 0, 0, 0, 0
442794, 107443260, 7239, 71059, 0, 0, 0, 0
214318, 56471629, 3430, 37392, 0, 0, 0, 0
460830, 125037088, 7512, 82693, 0, 0, 0, 0
16577, 101833, 128, 161, 0, 0, 0, 0
308179, 65548720, 4970, 43415, 0, 0, 0, 0
901165, 194364263, 14813, 128515, 0, 0, 0, 0
15133, 94435, 122, 148, 0, 0, 0, 0
64837, 9375649, 925, 6304, 0, 0, 0, 0
457692153, 86567359, 317788, 94585, 0, 0, 0, 0
25852, 3008360, 333, 2066, 0, 0, 0, 0
213133, 47666762, 3434, 31582, 0, 0, 0, 0
304951305, 106537589, 215754, 91175, 0, 0, 0, 0
387477, 78970985, 6367, 52235, 0, 0, 0, 0
1081194, 261830201, 17884, 173067, 0, 0, 0, 0
747787726, 452506392, 537658, 344954, 0, 0, 0, 0
155546526, 101916325, 110929, 72080, 0, 0, 0, 0
12460, 88756, 112, 128, 0, 0, 0, 0
12478, 88647, 109, 123, 0, 0, 0, 0
425670301, 2161486, 289807, 34468, 0, 0, 0, 0
15092, 98998, 123, 150, 0, 0, 0, 0
239304, 48686804, 3852, 32251, 0, 0, 0, 0
994601, 245117122, 16351, 162051, 0, 0, 0, 0
157182, 36184438, 2439, 24028, 0, 0, 0, 0
16190, 97812, 145, 177, 0, 0, 0, 0
764520, 200087888, 12528, 132308, 0, 0, 0, 0
151758, 30009110, 2415, 19919, 0, 0, 0, 0
246457198, 1225257, 168251, 19223, 0, 0, 0, 0
216486, 48800203, 3414, 32325, 0, 0, 0, 0
165608, 40510461, 2578, 26862, 0, 0, 0, 0
156225584, 66268484, 111165, 54453, 0, 0, 0, 0
63024436, 34813433, 44987, 25960, 0, 0, 0, 0
19614, 113777, 171, 222, 0, 0, 0, 0
11517, 54987, 116, 128, 0, 0, 0, 0
9120, 25991, 95, 95, 0, 0, 0, 0
9220, 26177, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26177, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9277, 26510, 97, 98, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9186, 25932, 96, 97, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9084, 25662, 95, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26450, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
10180, 27188, 102, 105, 0, 0, 0, 0
9383, 27344, 97, 101, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9024, 25935, 94, 95, 0, 0, 0, 0
9120, 25662, 95, 94, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9180, 26055, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26173, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26173, 95, 96, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26446, 95, 97, 0, 0, 0, 0
9120, 25662, 95, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26173, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9282, 26205, 97, 98, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9216, 26208, 96, 96, 0, 0, 0, 0
9121, 26173, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26173, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26173, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26173, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9186, 25932, 96, 97, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9216, 26208, 96, 96, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26173, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26173, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25935, 94, 95, 0, 0, 0, 0
9217, 26173, 96, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9379, 26716, 98, 100, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26173, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26173, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26173, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9379, 26716, 98, 100, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26446, 95, 97, 0, 0, 0, 0
9120, 25662, 95, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9121, 26173, 95, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25935, 94, 95, 0, 0, 0, 0
9217, 26173, 96, 96, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26446, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26448, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26448, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26448, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26448, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26448, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26448, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9313, 26721, 97, 98, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9283, 26445, 97, 99, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26448, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26448, 96, 97, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26448, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9217, 26448, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
9024, 25662, 94, 94, 0, 0, 0, 0
9217, 26448, 96, 97, 0, 0, 0, 0
9120, 25935, 95, 95, 0, 0, 0, 0
