1, 0, 4, 9.0, 53.0, -1
1, 1, 4, 9.0, 54.0, -1
1, 2, 4, 9.0, 55.0, -1
1, 3, 4, 9.0, 55.0, -1
1, 4, 4, 9.0, 55.0, -1
1, 5, 4, 9.0, 55.0, -1
1, 6, 4, 9.0, 56.0, -1
1, 7, 4, 9.0, 56.0, -1
1, 8, 4, 9.0, 56.0, -1
1, 9, 4, 9.0, 56.0, -1
1, 10, 1, 10.0, 52.0, -1
1, 11, 1, 10.0, 53.0, -1
1, 12, 1, 10.0, 53.0, -1
1, 13, 1, 10.0, 53.0, -1
1, 14, 6, 10.0, 54.0, -1
1, 15, 1, 10.0, 54.0, -1
1, 16, 6, 10.0, 54.0, -1
1, 17, 6, 10.0, 54.0, -1
1, 18, 1, 10.0, 54.0, -1
1, 19, 1, 10.0, 54.0, -1
1, 20, 2, 10.0, 54.0, -1
1, 21, 6, 10.0, 55.0, -1
1, 22, 1, 10.0, 55.0, -1
1, 23, 2, 10.0, 55.0, -1
1, 24, 2, 10.0, 55.0, -1
1, 25, 1, 10.0, 56.0, -1
1, 26, 2, 10.0, 56.0, -1
1, 27, 6, 10.0, 56.0, -1
1, 28, 2, 10.0, 56.0, -1
1, 29, 6, 10.0, 56.0, -1
1, 30, 2, 10.0, 56.0, -1
1, 31, 6, 10.0, 56.0, -1
1, 32, 6, 10.0, 56.0, -1
1, 33, 6, 10.0, 56.0, -1
1, 34, 2, 10.0, 57.0, -1
1, 35, 6, 10.0, 57.0, -1
1, 36, 2, 10.0, 57.0, -1
1, 37, 2, 10.0, 57.0, -1
1, 38, 2, 10.0, 58.0, -1
1, 39, 3, 11.0, 53.0, -1
1, 40, 3, 11.0, 53.0, -1
1, 41, 3, 11.0, 55.0, -1
1, 42, 3, 11.0, 55.0, -1
1, 43, 3, 11.0, 55.0, -1
1, 44, 7, 11.0, 56.0, -1
1, 45, 7, 11.0, 56.0, -1
1, 46, 3, 11.0, 56.0, -1
1, 47, 7, 11.0, 56.0, -1
1, 48, 5, 11.0, 56.0, -1
1, 49, 5, 11.0, 57.0, -1
1, 50, 7, 11.0, 57.0, -1
1, 51, 7, 11.0, 57.0, -1
1, 52, 3, 11.0, 57.0, -1
1, 53, 5, 11.0, 58.0, -1
1, 54, 3, 11.0, 58.0, -1
1, 55, 3, 11.0, 58.0, -1
1, 56, 7, 11.0, 58.0, -1
1, 57, 7, 11.0, 58.0, -1
1, 58, 5, 11.0, 58.0, -1
1, 59, 7, 11.0, 58.0, -1
1, 60, 7, 11.0, 59.0, -1
1, 61, 5, 11.0, 59.0, -1
1, 62, 7, 11.0, 62.0, -1
1, 63, 0, 12.0, 54.0, -1
1, 64, 0, 12.0, 55.0, -1
1, 65, 8, 12.0, 56.0, -1
1, 66, 5, 12.0, 57.0, -1
1, 67, 8, 12.0, 57.0, -1
1, 68, 8, 12.0, 57.0, -1
1, 69, 8, 12.0, 57.0, -1
1, 70, 0, 12.0, 57.0, -1
1, 71, 8, 12.0, 57.0, -1
1, 72, 5, 12.0, 57.0, -1
1, 73, 8, 12.0, 58.0, -1
1, 74, 0, 12.0, 58.0, -1
1, 75, 8, 12.0, 58.0, -1
1, 76, 0, 12.0, 58.0, -1
1, 77, 5, 12.0, 58.0, -1
1, 78, 8, 12.0, 58.0, -1
1, 79, 8, 12.0, 58.0, -1
1, 80, 8, 12.0, 58.0, -1
1, 81, 5, 12.0, 59.0, -1
1, 82, 5, 12.0, 59.0, -1
1, 83, 0, 13.0, 57.0, -1
1, 84, 0, 13.0, 57.0, -1
1, 85, 0, 13.0, 59.0, -1
1, 86, 0, 13.0, 59.0, -1
1, 87, 0, 13.0, 60.0, -1
1, 88, 1, 53.0, 95.0, -1
1, 89, 1, 54.0, 96.0, -1
1, 90, 1, 54.0, 97.0, -1
1, 91, 3, 54.0, 98.0, -1
1, 92, 3, 54.0, 98.0, -1
1, 93, 1, 54.0, 100.0, -1
1, 94, 4, 54.0, 100.0, -1
1, 95, 1, 55.0, 95.0, -1
1, 96, 0, 55.0, 97.0, -1
1, 97, 1, 55.0, 98.0, -1
1, 98, 0, 55.0, 98.0, -1
1, 99, 6, 55.0, 98.0, -1
1, 100, 4, 55.0, 98.0, -1
1, 101, 4, 55.0, 99.0, -1
1, 102, 6, 55.0, 101.0, -1
1, 103, 4, 55.0, 101.0, -1
1, 104, 1, 55.0, 102.0, -1
1, 105, 2, 55.0, 102.0, -1
1, 106, 6, 55.0, 103.0, -1
1, 107, 1, 56.0, 97.0, -1
1, 108, 4, 56.0, 98.0, -1
