0, 0, 1, 11.0, 51.0, -1
0, 1, 3, 11.0, 52.0, -1
0, 2, 0, 11.0, 52.0, -1
0, 3, 6, 11.0, 52.0, -1
0, 4, 4, 11.0, 52.0, -1
0, 5, 0, 11.0, 52.0, -1
0, 6, 3, 11.0, 53.0, -1
0, 7, 3, 11.0, 53.0, -1
0, 8, 0, 11.0, 53.0, -1
0, 9, 6, 11.0, 53.0, -1
0, 10, 4, 11.0, 54.0, -1
0, 11, 4, 11.0, 54.0, -1
0, 12, 0, 11.0, 54.0, -1
0, 13, 6, 11.0, 55.0, -1
0, 14, 3, 11.0, 55.0, -1
0, 15, 4, 11.0, 55.0, -1
0, 16, 4, 11.0, 55.0, -1
0, 17, 6, 11.0, 56.0, -1
0, 18, 0, 11.0, 56.0, -1
0, 19, 6, 11.0, 56.0, -1
0, 20, 3, 11.0, 57.0, -1
0, 21, 8, 12.0, 51.0, -1
0, 22, 8, 12.0, 51.0, -1
0, 23, 8, 12.0, 52.0, -1
0, 24, 7, 12.0, 52.0, -1
0, 25, 8, 12.0, 52.0, -1
0, 26, 1, 12.0, 53.0, -1
0, 27, 7, 12.0, 53.0, -1
0, 28, 7, 12.0, 53.0, -1
0, 29, 1, 12.0, 53.0, -1
0, 30, 7, 12.0, 54.0, -1
0, 31, 5, 12.0, 54.0, -1
0, 32, 5, 12.0, 54.0, -1
0, 33, 2, 12.0, 55.0, -1
0, 34, 5, 12.0, 55.0, -1
0, 35, 1, 12.0, 55.0, -1
0, 36, 5, 12.0, 55.0, -1
0, 37, 7, 12.0, 55.0, -1
0, 38, 5, 12.0, 56.0, -1
0, 39, 2, 12.0, 56.0, -1
0, 40, 2, 12.0, 56.0, -1
0, 41, 2, 12.0, 57.0, -1
0, 42, 2, 12.0, 57.0, -1
0, 43, 1, 12.0, 57.0, -1
0, 44, 3, 52.0, 91.0, -1
0, 45, 8, 52.0, 91.0, -1
0, 46, 0, 52.0, 93.0, -1
0, 47, 8, 52.0, 94.0, -1
0, 48, 1, 52.0, 95.0, -1
0, 49, 0, 53.0, 92.0, -1
0, 50, 4, 53.0, 94.0, -1
0, 51, 3, 53.0, 94.0, -1
0, 52, 1, 53.0, 94.0, -1
0, 53, 8, 53.0, 94.0, -1
0, 54, 8, 53.0, 95.0, -1
0, 55, 7, 53.0, 96.0, -1
