0, 0, 4, 6.0, 50.0, -1
0, 1, 4, 6.0, 50.0, -1
0, 2, 4, 6.0, 50.0, -1
0, 3, 3, 6.0, 50.0, -1
0, 4, 4, 6.0, 50.0, -1
0, 5, 3, 6.0, 51.0, -1
0, 6, 4, 6.0, 52.0, -1
0, 7, 4, 6.0, 52.0, -1
0, 8, 4, 6.0, 52.0, -1
0, 9, 4, 6.0, 53.0, -1
0, 10, 3, 6.0, 54.0, -1
0, 11, 3, 6.0, 54.0, -1
0, 12, 3, 6.0, 54.0, -1
0, 13, 3, 6.0, 56.0, -1
0, 14, 3, 6.0, 58.0, -1
0, 15, 3, 6.0, 58.0, -1
0, 16, 3, 6.0, 58.0, -1
0, 17, 3, 6.0, 62.0, -1
0, 18, 0, 7.0, 48.0, -1
0, 19, 0, 7.0, 49.0, -1
0, 20, 1, 7.0, 49.0, -1
0, 21, 1, 7.0, 49.0, -1
0, 22, 1, 7.0, 49.0, -1
0, 23, 5, 7.0, 49.0, -1
0, 24, 7, 7.0, 50.0, -1
0, 25, 5, 7.0, 50.0, -1
0, 26, 1, 7.0, 50.0, -1
0, 27, 7, 7.0, 50.0, -1
0, 28, 8, 7.0, 50.0, -1
0, 29, 1, 7.0, 50.0, -1
0, 30, 2, 7.0, 50.0, -1
0, 31, 7, 7.0, 50.0, -1
0, 32, 7, 7.0, 50.0, -1
0, 33, 2, 7.0, 51.0, -1
0, 34, 1, 7.0, 51.0, -1
0, 35, 6, 7.0, 51.0, -1
0, 36, 0, 7.0, 51.0, -1
0, 37, 0, 7.0, 51.0, -1
0, 38, 7, 7.0, 51.0, -1
0, 39, 8, 7.0, 51.0, -1
0, 40, 8, 7.0, 51.0, -1
0, 41, 8, 7.0, 51.0, -1
0, 42, 1, 7.0, 51.0, -1
0, 43, 6, 7.0, 51.0, -1
0, 44, 0, 7.0, 51.0, -1
0, 45, 5, 7.0, 52.0, -1
0, 46, 1, 7.0, 52.0, -1
0, 47, 2, 7.0, 52.0, -1
0, 48, 1, 7.0, 52.0, -1
0, 49, 6, 7.0, 52.0, -1
0, 50, 2, 7.0, 52.0, -1
0, 51, 2, 7.0, 52.0, -1
0, 52, 0, 7.0, 52.0, -1
0, 53, 5, 7.0, 52.0, -1
0, 54, 0, 7.0, 52.0, -1
0, 55, 7, 7.0, 52.0, -1
0, 56, 5, 7.0, 52.0, -1
0, 57, 5, 7.0, 52.0, -1
0, 58, 1, 7.0, 52.0, -1
0, 59, 8, 7.0, 52.0, -1
0, 60, 6, 7.0, 52.0, -1
0, 61, 6, 7.0, 52.0, -1
0, 62, 6, 7.0, 53.0, -1
0, 63, 8, 7.0, 53.0, -1
0, 64, 6, 7.0, 53.0, -1
0, 65, 5, 7.0, 53.0, -1
0, 66, 5, 7.0, 53.0, -1
0, 67, 2, 7.0, 53.0, -1
0, 68, 2, 7.0, 53.0, -1
0, 69, 0, 7.0, 53.0, -1
0, 70, 8, 7.0, 53.0, -1
0, 71, 4, 7.0, 53.0, -1
0, 72, 8, 7.0, 53.0, -1
0, 73, 5, 7.0, 53.0, -1
0, 74, 8, 7.0, 53.0, -1
0, 75, 7, 7.0, 53.0, -1
0, 76, 5, 7.0, 53.0, -1
0, 77, 7, 7.0, 53.0, -1
0, 78, 7, 7.0, 54.0, -1
0, 79, 6, 7.0, 54.0, -1
0, 80, 8, 7.0, 54.0, -1
0, 81, 2, 7.0, 54.0, -1
0, 82, 6, 7.0, 54.0, -1
0, 83, 7, 7.0, 54.0, -1
0, 84, 2, 7.0, 54.0, -1
0, 85, 6, 7.0, 55.0, -1
0, 86, 2, 7.0, 55.0, -1
0, 87, 0, 7.0, 60.0, -1
0, 88, 0, 7.0, 62.0, -1
0, 89, 0, 48.0, 90.0, -1
0, 90, 1, 49.0, 91.0, -1
0, 91, 1, 49.0, 93.0, -1
0, 92, 0, 49.0, 94.0, -1
0, 93, 1, 49.0, 95.0, -1
0, 94, 5, 49.0, 96.0, -1
0, 95, 3, 50.0, 92.0, -1
0, 96, 1, 50.0, 92.0, -1
0, 97, 4, 50.0, 94.0, -1
0, 98, 7, 50.0, 94.0, -1
0, 99, 8, 50.0, 95.0, -1
0, 100, 4, 50.0, 95.0, -1
0, 101, 4, 50.0, 95.0, -1
0, 102, 1, 50.0, 96.0, -1
0, 103, 2, 50.0, 96.0, -1
0, 104, 7, 50.0, 96.0, -1
0, 105, 5, 50.0, 96.0, -1
0, 106, 0, 51.0, 94.0, -1
0, 107, 3, 51.0, 94.0, -1
0, 108, 1, 51.0, 94.0, -1
0, 109, 2, 51.0, 95.0, -1
0, 110, 7, 51.0, 95.0, -1
0, 111, 4, 51.0, 95.0, -1
0, 112, 0, 51.0, 96.0, -1
0, 113, 8, 51.0, 96.0, -1
0, 114, 7, 51.0, 96.0, -1
0, 115, 6, 51.0, 97.0, -1
0, 116, 8, 51.0, 97.0, -1
0, 117, 7, 51.0, 97.0, -1
0, 118, 8, 51.0, 98.0, -1
0, 119, 1, 51.0, 98.0, -1
0, 120, 0, 52.0, 94.0, -1
0, 121, 1, 52.0, 94.0, -1
0, 122, 0, 52.0, 95.0, -1
0, 123, 4, 52.0, 95.0, -1
0, 124, 5, 52.0, 96.0, -1
0, 125, 4, 52.0, 96.0, -1
0, 126, 2, 52.0, 96.0, -1
0, 127, 5, 52.0, 96.0, -1
0, 128, 1, 52.0, 96.0, -1
0, 129, 6, 52.0, 97.0, -1
0, 130, 7, 52.0, 97.0, -1
0, 131, 6, 52.0, 97.0, -1
0, 132, 8, 52.0, 97.0, -1
0, 133, 5, 52.0, 97.0, -1
0, 134, 4, 52.0, 97.0, -1
0, 135, 2, 52.0, 98.0, -1
