0, 0, 3, 10.0, 94.0, -1
0, 1, 3, 10.0, 94.0, -1
0, 2, 3, 10.0, 94.0, -1
0, 3, 4, 10.0, 94.0, -1
0, 4, 4, 10.0, 95.0, -1
0, 5, 3, 10.0, 95.0, -1
0, 6, 4, 10.0, 96.0, -1
0, 7, 3, 10.0, 96.0, -1
0, 8, 3, 10.0, 97.0, -1
0, 9, 4, 10.0, 98.0, -1
0, 10, 4, 10.0, 98.0, -1
0, 11, 4, 10.0, 98.0, -1
0, 12, 4, 10.0, 98.0, -1
0, 13, 3, 10.0, 99.0, -1
0, 14, 4, 10.0, 99.0, -1
0, 15, 4, 10.0, 99.0, -1
0, 16, 4, 10.0, 99.0, -1
0, 17, 3, 10.0, 101.0, -1
0, 18, 3, 10.0, 101.0, -1
0, 19, 3, 10.0, 102.0, -1
0, 20, 8, 11.0, 91.0, -1
0, 21, 8, 11.0, 91.0, -1
0, 22, 8, 11.0, 92.0, -1
0, 23, 8, 11.0, 93.0, -1
0, 24, 8, 11.0, 93.0, -1
0, 25, 5, 11.0, 95.0, -1
0, 26, 5, 11.0, 95.0, -1
0, 27, 8, 11.0, 96.0, -1
0, 28, 8, 11.0, 97.0, -1
0, 29, 8, 11.0, 97.0, -1
0, 30, 8, 11.0, 98.0, -1
0, 31, 5, 11.0, 98.0, -1
0, 32, 5, 11.0, 98.0, -1
0, 33, 5, 11.0, 99.0, -1
0, 34, 5, 11.0, 99.0, -1
0, 35, 8, 11.0, 99.0, -1
0, 36, 5, 11.0, 99.0, -1
0, 37, 5, 11.0, 99.0, -1
0, 38, 5, 11.0, 99.0, -1
0, 39, 5, 11.0, 100.0, -1
0, 40, 6, 12.0, 90.0, -1
0, 41, 1, 12.0, 91.0, -1
0, 42, 1, 12.0, 91.0, -1
0, 43, 6, 12.0, 91.0, -1
0, 44, 1, 12.0, 91.0, -1
0, 45, 6, 12.0, 92.0, -1
0, 46, 1, 12.0, 93.0, -1
0, 47, 1, 12.0, 93.0, -1
0, 48, 6, 12.0, 94.0, -1
0, 49, 1, 12.0, 94.0, -1
0, 50, 6, 12.0, 94.0, -1
0, 51, 1, 12.0, 95.0, -1
0, 52, 6, 12.0, 96.0, -1
0, 53, 2, 12.0, 96.0, -1
0, 54, 6, 12.0, 97.0, -1
0, 55, 1, 12.0, 98.0, -1
0, 56, 6, 12.0, 98.0, -1
0, 57, 1, 12.0, 98.0, -1
0, 58, 6, 12.0, 98.0, -1
0, 59, 2, 12.0, 98.0, -1
0, 60, 2, 12.0, 99.0, -1
0, 61, 2, 12.0, 99.0, -1
0, 62, 2, 12.0, 99.0, -1
0, 63, 2, 12.0, 100.0, -1
0, 64, 1, 12.0, 101.0, -1
0, 65, 2, 12.0, 101.0, -1
0, 66, 2, 12.0, 102.0, -1
0, 67, 2, 12.0, 103.0, -1
0, 68, 2, 12.0, 106.0, -1
0, 69, 7, 13.0, 91.0, -1
0, 70, 0, 13.0, 92.0, -1
0, 71, 0, 13.0, 93.0, -1
0, 72, 7, 13.0, 93.0, -1
0, 73, 7, 13.0, 93.0, -1
0, 74, 7, 13.0, 94.0, -1
0, 75, 7, 13.0, 94.0, -1
0, 76, 0, 13.0, 96.0, -1
0, 77, 7, 13.0, 96.0, -1
0, 78, 0, 13.0, 96.0, -1
0, 79, 7, 13.0, 97.0, -1
0, 80, 0, 13.0, 97.0, -1
0, 81, 7, 13.0, 97.0, -1
0, 82, 7, 13.0, 98.0, -1
0, 83, 0, 13.0, 98.0, -1
0, 84, 0, 13.0, 99.0, -1
0, 85, 0, 13.0, 101.0, -1
0, 86, 7, 13.0, 103.0, -1
0, 87, 0, 13.0, 105.0, -1
0, 88, 0, 13.0, 105.0, -1
0, 89, 6, 90.0, 173.0, -1
0, 90, 8, 91.0, 165.0, -1
0, 91, 8, 91.0, 172.0, -1
0, 92, 6, 91.0, 172.0, -1
0, 93, 1, 91.0, 172.0, -1
0, 94, 1, 91.0, 177.0, -1
0, 95, 1, 91.0, 177.0, -1
0, 96, 7, 92.0, 169.0, -1
0, 97, 8, 92.0, 173.0, -1
0, 98, 6, 92.0, 174.0, -1
0, 99, 0, 93.0, 175.0, -1
0, 100, 5, 101.0, 177.0, 178.0
0, 101, 5, 101.0, 177.0, 182.0
0, 102, 5, 101.0, 177.0, 188.0
0, 103, 0, 101.0, 177.0, 181.0
0, 104, 0, 101.0, 177.0, 190.0
0, 105, 5, 101.0, 177.0, 210.0
0, 106, 0, 101.0, 177.0, 196.0
0, 107, 6, 101.0, 177.0, 184.0
0, 108, 8, 101.0, 177.0, 181.0
0, 109, 1, 101.0, 177.0, 231.0
0, 110, 1, 101.0, 177.0, 232.0
0, 111, 0, 101.0, 177.0, 198.0
0, 112, 7, 101.0, 177.0, 184.0
0, 113, 7, 101.0, 177.0, 189.0
0, 114, 8, 101.0, 177.0, 183.0
0, 115, 2, 101.0, 177.0, 200.0
0, 116, 2, 101.0, 178.0, 198.0
0, 117, 1, 101.0, 178.0, 221.0
