0, 0, 3, 11.0, 55.0, -1
0, 1, 3, 11.0, 55.0, -1
0, 2, 3, 11.0, 56.0, -1
0, 3, 3, 11.0, 56.0, -1
0, 4, 3, 11.0, 56.0, -1
0, 5, 3, 11.0, 56.0, -1
0, 6, 3, 11.0, 56.0, -1
0, 7, 3, 11.0, 57.0, -1
0, 8, 3, 11.0, 57.0, -1
0, 9, 3, 11.0, 58.0, -1
0, 10, 2, 12.0, 55.0, -1
0, 11, 2, 12.0, 55.0, -1
0, 12, 6, 12.0, 55.0, -1
0, 13, 6, 12.0, 55.0, -1
0, 14, 2, 12.0, 56.0, -1
0, 15, 2, 12.0, 56.0, -1
0, 16, 6, 12.0, 56.0, -1
0, 17, 6, 12.0, 56.0, -1
0, 18, 2, 12.0, 56.0, -1
0, 19, 6, 12.0, 56.0, -1
0, 20, 2, 12.0, 57.0, -1
0, 21, 2, 12.0, 57.0, -1
0, 22, 6, 12.0, 57.0, -1
0, 23, 2, 12.0, 57.0, -1
0, 24, 2, 12.0, 57.0, -1
0, 25, 6, 12.0, 58.0, -1
0, 26, 2, 12.0, 58.0, -1
0, 27, 6, 12.0, 58.0, -1
0, 28, 6, 12.0, 59.0, -1
0, 29, 6, 12.0, 60.0, -1
0, 30, 4, 13.0, 56.0, -1
0, 31, 7, 13.0, 57.0, -1
0, 32, 4, 13.0, 57.0, -1
0, 33, 4, 13.0, 57.0, -1
0, 34, 4, 13.0, 57.0, -1
0, 35, 4, 13.0, 58.0, -1
0, 36, 7, 13.0, 58.0, -1
0, 37, 7, 13.0, 58.0, -1
0, 38, 7, 13.0, 58.0, -1
0, 39, 7, 13.0, 58.0, -1
0, 40, 4, 13.0, 58.0, -1
0, 41, 4, 13.0, 59.0, -1
0, 42, 4, 13.0, 59.0, -1
0, 43, 7, 13.0, 59.0, -1
0, 44, 4, 13.0, 59.0, -1
0, 45, 4, 13.0, 59.0, -1
0, 46, 7, 13.0, 60.0, -1
0, 47, 7, 13.0, 60.0, -1
0, 48, 7, 13.0, 60.0, -1
0, 49, 7, 13.0, 60.0, -1
0, 50, 8, 14.0, 57.0, -1
0, 51, 8, 14.0, 57.0, -1
0, 52, 5, 14.0, 57.0, -1
0, 53, 5, 14.0, 57.0, -1
0, 54, 5, 14.0, 58.0, -1
0, 55, 8, 14.0, 58.0, -1
0, 56, 8, 14.0, 58.0, -1
0, 57, 8, 14.0, 58.0, -1
0, 58, 5, 14.0, 58.0, -1
0, 59, 8, 14.0, 59.0, -1
0, 60, 8, 14.0, 59.0, -1
0, 61, 5, 14.0, 59.0, -1
0, 62, 5, 14.0, 59.0, -1
0, 63, 5, 14.0, 60.0, -1
0, 64, 8, 14.0, 60.0, -1
0, 65, 5, 14.0, 60.0, -1
0, 66, 5, 14.0, 61.0, -1
0, 67, 5, 14.0, 61.0, -1
0, 68, 8, 14.0, 62.0, -1
0, 69, 8, 14.0, 62.0, -1
0, 70, 0, 15.0, 56.0, -1
0, 71, 0, 15.0, 56.0, -1
0, 72, 0, 15.0, 56.0, -1
0, 73, 0, 15.0, 56.0, -1
0, 74, 1, 15.0, 57.0, -1
0, 75, 1, 15.0, 57.0, -1
0, 76, 1, 15.0, 57.0, -1
0, 77, 1, 15.0, 57.0, -1
0, 78, 1, 15.0, 58.0, -1
0, 79, 1, 15.0, 58.0, -1
0, 80, 0, 15.0, 58.0, -1
0, 81, 0, 15.0, 59.0, -1
0, 82, 0, 15.0, 59.0, -1
0, 83, 0, 15.0, 59.0, -1
0, 84, 0, 15.0, 59.0, -1
0, 85, 1, 15.0, 59.0, -1
0, 86, 1, 15.0, 60.0, -1
0, 87, 0, 15.0, 60.0, -1
0, 88, 1, 15.0, 62.0, -1
0, 89, 6, 56.0, 97.0, -1
0, 90, 3, 56.0, 97.0, -1
0, 91, 3, 56.0, 98.0, -1
0, 92, 2, 56.0, 98.0, -1
0, 93, 6, 56.0, 99.0, -1
0, 94, 3, 56.0, 100.0, -1
0, 95, 2, 56.0, 103.0, -1
0, 96, 3, 57.0, 98.0, -1
0, 97, 0, 57.0, 98.0, -1
0, 98, 0, 57.0, 98.0, -1
0, 99, 3, 57.0, 99.0, -1
0, 100, 3, 57.0, 99.0, -1
0, 101, 6, 57.0, 99.0, -1
0, 102, 3, 57.0, 99.0, -1
0, 103, 2, 57.0, 100.0, -1
0, 104, 0, 57.0, 100.0, -1
0, 105, 0, 57.0, 100.0, -1
0, 106, 2, 57.0, 100.0, -1
