0, 0, 4, 10.0, 50.0, -1
0, 1, 5, 10.0, 51.0, -1
0, 2, 7, 10.0, 51.0, -1
0, 3, 5, 10.0, 51.0, -1
0, 4, 2, 10.0, 51.0, -1
0, 5, 4, 10.0, 52.0, -1
0, 6, 7, 10.0, 52.0, -1
0, 7, 2, 10.0, 53.0, -1
0, 8, 7, 10.0, 53.0, -1
0, 9, 6, 10.0, 53.0, -1
0, 10, 5, 10.0, 53.0, -1
0, 11, 7, 10.0, 53.0, -1
0, 12, 6, 10.0, 53.0, -1
0, 13, 7, 10.0, 53.0, -1
0, 14, 4, 10.0, 53.0, -1
0, 15, 6, 10.0, 54.0, -1
0, 16, 5, 10.0, 54.0, -1
0, 17, 5, 10.0, 54.0, -1
0, 18, 6, 10.0, 54.0, -1
0, 19, 2, 10.0, 55.0, -1
0, 20, 4, 10.0, 55.0, -1
0, 21, 6, 10.0, 55.0, -1
0, 22, 2, 10.0, 56.0, -1
0, 23, 2, 10.0, 56.0, -1
0, 24, 0, 11.0, 50.0, -1
0, 25, 1, 11.0, 51.0, -1
0, 26, 0, 11.0, 52.0, -1
0, 27, 8, 11.0, 52.0, -1
0, 28, 3, 11.0, 53.0, -1
0, 29, 3, 11.0, 53.0, -1
0, 30, 3, 11.0, 53.0, -1
0, 31, 0, 11.0, 53.0, -1
0, 32, 8, 11.0, 53.0, -1
0, 33, 0, 11.0, 53.0, -1
0, 34, 8, 11.0, 53.0, -1
0, 35, 1, 11.0, 54.0, -1
0, 36, 1, 11.0, 54.0, -1
0, 37, 3, 11.0, 54.0, -1
0, 38, 0, 11.0, 54.0, -1
0, 39, 1, 11.0, 54.0, -1
0, 40, 8, 11.0, 55.0, -1
0, 41, 8, 11.0, 55.0, -1
0, 42, 1, 11.0, 56.0, -1
0, 43, 3, 11.0, 58.0, -1
0, 44, 0, 50.0, 92.0, -1
0, 45, 4, 50.0, 92.0, -1
0, 46, 7, 51.0, 92.0, -1
0, 47, 5, 51.0, 92.0, -1
0, 48, 5, 51.0, 94.0, -1
0, 49, 1, 51.0, 95.0, -1
0, 50, 4, 52.0, 90.0, -1
0, 51, 8, 52.0, 93.0, -1
0, 52, 0, 52.0, 94.0, -1
0, 53, 2, 52.0, 96.0, -1
0, 54, 3, 53.0, 93.0, -1
0, 55, 5, 53.0, 95.0, -1
0, 56, 7, 53.0, 96.0, -1
0, 57, 8, 53.0, 96.0, -1
0, 58, 0, 53.0, 96.0, -1
0, 59, 7, 53.0, 97.0, -1
0, 60, 2, 54.0, 93.0, -1
0, 61, 4, 54.0, 93.0, -1
0, 62, 3, 54.0, 94.0, -1
0, 63, 8, 54.0, 94.0, -1
0, 64, 0, 54.0, 94.0, -1
0, 65, 3, 54.0, 94.0, -1
0, 66, 6, 54.0, 95.0, -1
0, 67, 6, 54.0, 96.0, -1
0, 68, 3, 54.0, 96.0, -1
0, 69, 6, 54.0, 96.0, -1
0, 70, 0, 54.0, 96.0, -1
0, 71, 1, 54.0, 96.0, -1
