0, 0, 2, 11.0, 54.0, -1
0, 1, 7, 11.0, 54.0, -1
0, 2, 2, 11.0, 54.0, -1
0, 3, 2, 11.0, 54.0, -1
0, 4, 7, 11.0, 54.0, -1
0, 5, 7, 11.0, 54.0, -1
0, 6, 7, 11.0, 55.0, -1
0, 7, 2, 11.0, 55.0, -1
0, 8, 2, 11.0, 55.0, -1
0, 9, 7, 11.0, 55.0, -1
0, 10, 5, 11.0, 55.0, -1
0, 11, 5, 11.0, 55.0, -1
0, 12, 2, 11.0, 55.0, -1
0, 13, 2, 11.0, 55.0, -1
0, 14, 7, 11.0, 56.0, -1
0, 15, 5, 11.0, 56.0, -1
0, 16, 5, 11.0, 56.0, -1
0, 17, 5, 11.0, 56.0, -1
0, 18, 7, 11.0, 56.0, -1
0, 19, 5, 11.0, 56.0, -1
0, 20, 7, 11.0, 56.0, -1
0, 21, 7, 11.0, 57.0, -1
0, 22, 5, 11.0, 57.0, -1
0, 23, 2, 11.0, 57.0, -1
0, 24, 7, 11.0, 58.0, -1
0, 25, 5, 11.0, 59.0, -1
0, 26, 2, 11.0, 59.0, -1
0, 27, 5, 11.0, 59.0, -1
0, 28, 5, 11.0, 60.0, -1
0, 29, 1, 12.0, 55.0, -1
0, 30, 1, 12.0, 55.0, -1
0, 31, 1, 12.0, 56.0, -1
0, 32, 1, 12.0, 56.0, -1
0, 33, 1, 12.0, 57.0, -1
0, 34, 6, 12.0, 57.0, -1
0, 35, 6, 12.0, 57.0, -1
0, 36, 6, 12.0, 58.0, -1
0, 37, 6, 12.0, 58.0, -1
0, 38, 1, 12.0, 58.0, -1
0, 39, 6, 12.0, 58.0, -1
0, 40, 6, 12.0, 59.0, -1
0, 41, 6, 12.0, 59.0, -1
0, 42, 6, 12.0, 59.0, -1
0, 43, 6, 12.0, 59.0, -1
0, 44, 6, 12.0, 59.0, -1
0, 45, 1, 12.0, 61.0, -1
0, 46, 0, 13.0, 54.0, -1
0, 47, 0, 13.0, 54.0, -1
0, 48, 0, 13.0, 55.0, -1
0, 49, 0, 13.0, 55.0, -1
0, 50, 0, 13.0, 55.0, -1
0, 51, 3, 13.0, 56.0, -1
0, 52, 1, 13.0, 57.0, -1
0, 53, 0, 13.0, 57.0, -1
0, 54, 3, 13.0, 57.0, -1
0, 55, 0, 13.0, 57.0, -1
0, 56, 3, 13.0, 57.0, -1
0, 57, 0, 13.0, 58.0, -1
0, 58, 3, 13.0, 58.0, -1
0, 59, 3, 13.0, 58.0, -1
0, 60, 3, 13.0, 58.0, -1
0, 61, 1, 13.0, 59.0, -1
0, 62, 3, 13.0, 59.0, -1
0, 63, 1, 13.0, 59.0, -1
0, 64, 0, 13.0, 60.0, -1
0, 65, 0, 13.0, 61.0, -1
0, 66, 3, 13.0, 61.0, -1
0, 67, 3, 13.0, 61.0, -1
0, 68, 3, 13.0, 62.0, -1
0, 69, 4, 14.0, 57.0, -1
0, 70, 8, 14.0, 57.0, -1
0, 71, 4, 14.0, 58.0, -1
0, 72, 4, 14.0, 58.0, -1
0, 73, 4, 14.0, 58.0, -1
0, 74, 8, 14.0, 58.0, -1
0, 75, 8, 14.0, 59.0, -1
0, 76, 4, 14.0, 59.0, -1
0, 77, 4, 14.0, 59.0, -1
0, 78, 4, 14.0, 59.0, -1
0, 79, 8, 14.0, 60.0, -1
0, 80, 8, 14.0, 60.0, -1
0, 81, 8, 14.0, 60.0, -1
0, 82, 8, 14.0, 60.0, -1
0, 83, 4, 14.0, 61.0, -1
0, 84, 8, 14.0, 61.0, -1
0, 85, 4, 14.0, 61.0, -1
0, 86, 4, 14.0, 63.0, -1
0, 87, 8, 15.0, 57.0, -1
0, 88, 8, 15.0, 58.0, -1
0, 89, 0, 54.0, 95.0, -1
0, 90, 0, 54.0, 97.0, -1
0, 91, 2, 54.0, 97.0, -1
0, 92, 2, 54.0, 98.0, -1
0, 93, 7, 54.0, 99.0, -1
0, 94, 2, 54.0, 100.0, -1
0, 95, 7, 54.0, 100.0, -1
0, 96, 0, 55.0, 96.0, -1
0, 97, 0, 55.0, 97.0, -1
0, 98, 2, 55.0, 97.0, -1
0, 99, 1, 55.0, 97.0, -1
0, 100, 7, 55.0, 98.0, -1
0, 101, 2, 55.0, 98.0, -1
0, 102, 1, 55.0, 98.0, -1
0, 103, 2, 55.0, 98.0, -1
0, 104, 7, 55.0, 99.0, -1
0, 105, 7, 55.0, 100.0, -1
0, 106, 5, 55.0, 100.0, -1
0, 107, 2, 55.0, 101.0, -1
0, 108, 5, 55.0, 101.0, -1
0, 109, 1, 56.0, 98.0, -1
0, 110, 1, 56.0, 98.0, -1
0, 111, 5, 56.0, 99.0, -1
0, 112, 0, 56.0, 100.0, -1
0, 113, 7, 56.0, 102.0, -1
0, 114, 5, 56.0, 103.0, -1
0, 115, 0, 57.0, 98.0, -1
0, 116, 0, 57.0, 98.0, -1
0, 117, 2, 57.0, 99.0, -1
0, 118, 3, 57.0, 99.0, -1
0, 119, 1, 57.0, 99.0, -1
0, 120, 8, 57.0, 99.0, -1
0, 121, 3, 57.0, 99.0, -1
0, 122, 5, 57.0, 100.0, -1
0, 123, 8, 57.0, 101.0, -1
0, 124, 7, 57.0, 101.0, -1
0, 125, 7, 57.0, 101.0, -1
0, 126, 7, 57.0, 101.0, -1
0, 127, 3, 57.0, 101.0, -1
0, 128, 1, 57.0, 101.0, -1
0, 129, 5, 57.0, 101.0, -1
0, 130, 4, 57.0, 102.0, -1
0, 131, 6, 57.0, 103.0, -1
0, 132, 5, 57.0, 104.0, -1
0, 133, 0, 58.0, 99.0, -1
0, 134, 1, 58.0, 99.0, -1
0, 135, 3, 58.0, 99.0, -1
0, 136, 3, 58.0, 101.0, -1
0, 137, 4, 58.0, 101.0, -1
0, 138, 7, 58.0, 101.0, -1
0, 139, 8, 58.0, 101.0, -1
0, 140, 8, 58.0, 101.0, -1
0, 141, 3, 58.0, 102.0, -1
0, 142, 6, 58.0, 102.0, -1
0, 143, 6, 58.0, 102.0, -1
0, 144, 4, 58.0, 102.0, -1
0, 145, 6, 58.0, 103.0, -1
0, 146, 4, 58.0, 103.0, -1
0, 147, 4, 59.0, 102.0, -1
0, 148, 4, 59.0, 102.0, -1
0, 149, 2, 59.0, 102.0, -1
0, 150, 5, 59.0, 102.0, -1
0, 151, 6, 59.0, 102.0, -1
0, 152, 3, 59.0, 102.0, -1
0, 153, 1, 59.0, 102.0, -1
0, 154, 5, 59.0, 102.0, -1
0, 155, 6, 59.0, 103.0, -1
0, 156, 6, 59.0, 103.0, -1
0, 157, 6, 59.0, 103.0, -1
0, 158, 8, 59.0, 104.0, -1
0, 159, 4, 59.0, 106.0, -1
0, 160, 0, 60.0, 101.0, -1
0, 161, 5, 60.0, 101.0, -1
0, 162, 6, 60.0, 102.0, -1
0, 163, 6, 60.0, 102.0, -1
0, 164, 8, 60.0, 103.0, -1
0, 165, 1, 60.0, 103.0, -1
0, 166, 8, 60.0, 104.0, -1
0, 167, 8, 60.0, 105.0, -1
0, 168, 8, 60.0, 106.0, -1
0, 169, 1, 61.0, 102.0, -1
0, 170, 3, 61.0, 104.0, -1
0, 171, 8, 61.0, 104.0, -1
0, 172, 4, 61.0, 105.0, -1
0, 173, 3, 61.0, 105.0, -1
